ID,Age,Salary,Experience,Score1,Score2,Score3,Target
664.0,50,94137.0,0,69,65,83,0
665.0,51,53662.0,2,69,94,54,1
500.5,40,58858.5,9,74,75,74,0
667.0,52,41288.0,1,84,97,76,0
668.0,18,56877.0,8,84,76,72,1
669.0,38,35313.0,18,98,72,89,1
670.0,23,92715.0,14,88,73,63,1
671.0,45,30326.0,17,76,58,64,0
672.0,34,21560.0,10,75,84,92,1
673.0,22,99148.0,15,63,69,82,1
674.0,48,46745.0,16,66,86,80,0
675.0,22,51890.0,4,67,91,84,0
676.0,55,40022.0,11,94,66,66,1
677.0,20,72579.0,10,78,96,77,0
678.0,40,90316.0,14,69,80,68,1
679.0,54,48380.0,2,76,57,95,1
680.0,54,22356.0,0,67,64,72,0
681.0,27,90326.0,19,53,80,81,1
682.0,27,40049.0,15,50,79,89,0
683.0,36,95717.0,1,99,95,62,0
684.0,34,36082.0,1,50,69,69,0
685.0,38,20661.0,2,75,88,84,1
686.0,31,57412.0,7,94,61,54,0
687.0,26,22920.0,14,69,98,58,0
688.0,18,80315.0,6,72,66,78,1
689.0,30,99561.0,5,59,91,55,1
690.0,21,28946.0,8,60,79,74,1
691.0,18,65500.0,19,90,78,80,1
692.0,57,36309.0,0,90,68,71,0
693.0,49,75230.0,7,54,95,51,0
694.0,51,50027.0,2,50,60,94,0
695.0,45,92541.0,3,66,83,54,1
696.0,48,79321.0,14,71,99,76,1
697.0,25,20956.0,5,83,56,74,0
698.0,56,94131.0,14,94,93,57,1
699.0,43,67908.0,2,90,83,50,1
700.0,51,98339.0,13,78,69,69,0
500.5,40,58858.5,9,74,75,74,0
702.0,29,59443.0,13,54,87,72,1
703.0,18,59063.0,3,60,73,81,1
704.0,22,24703.0,11,70,59,60,1
705.0,47,85128.0,16,84,81,88,0
706.0,47,92099.0,6,61,64,96,0
707.0,34,45849.0,8,75,86,73,0
708.0,40,51860.0,2,68,69,60,0
709.0,32,51585.0,12,94,52,78,0
710.0,54,42015.0,14,56,86,75,1
711.0,38,97539.0,17,96,89,65,1
712.0,31,63585.0,18,56,57,84,1
713.0,19,46958.0,0,75,89,69,0
714.0,28,46017.0,5,89,93,95,0
500.5,40,58858.5,9,74,75,74,0
716.0,55,65350.0,13,70,89,50,1
717.0,51,32201.0,5,63,60,96,0
500.5,40,58858.5,9,74,75,74,0
719.0,51,37778.0,3,72,57,66,1
720.0,35,65241.0,7,91,78,51,0
721.0,47,62229.0,2,69,79,78,1
722.0,32,68364.0,18,64,59,69,0
723.0,44,77056.0,13,99,88,55,0
724.0,51,47490.0,19,94,77,57,1
725.0,55,39975.0,16,78,98,78,1
726.0,50,46723.0,7,57,85,97,1
727.0,41,43279.0,13,90,62,82,1
728.0,32,98301.0,5,97,81,52,1
729.0,47,31561.0,15,68,85,84,1
500.5,40,58858.5,9,74,75,74,0
731.0,34,69153.0,13,88,75,76,0
732.0,22,53142.0,18,95,71,93,1
733.0,46,46916.0,2,77,53,61,0
734.0,21,84324.0,9,95,80,69,1
735.0,27,64965.0,18,76,67,94,0
736.0,34,24648.0,8,53,87,69,1
737.0,27,55133.0,19,64,73,58,0
738.0,34,70677.0,12,84,72,88,0
739.0,37,90135.0,6,86,71,53,0
740.0,41,55046.0,13,50,51,68,0
741.0,22,67064.0,8,52,80,87,0
742.0,51,89350.0,18,96,60,76,1
743.0,23,65893.0,14,73,77,94,1
744.0,19,81272.0,19,76,95,92,1
745.0,30,87649.0,13,89,81,62,0
746.0,28,84674.0,5,85,54,62,1
747.0,40,33760.0,3,83,87,71,0
748.0,33,41927.0,7,78,59,77,0
749.0,48,81367.0,16,73,89,96,0
750.0,28,32588.0,8,73,95,94,1
751.0,33,72233.0,0,91,73,71,0
752.0,25,64738.0,19,53,84,92,1
753.0,21,53397.0,13,52,93,68,1
754.0,57,96367.0,10,83,97,57,0
755.0,21,91260.0,2,98,72,57,0
756.0,42,96619.0,8,72,66,91,1
757.0,20,39816.0,13,72,50,75,1
758.0,49,62240.0,8,94,80,97,1
759.0,20,26276.0,3,54,80,75,1
760.0,44,99530.0,3,80,91,72,1
761.0,46,43499.0,7,90,91,92,1
762.0,49,91635.0,1,55,83,62,0
763.0,36,55946.0,8,86,58,77,1
764.0,38,75204.0,13,59,71,58,1
765.0,22,71886.0,8,89,62,69,1
766.0,35,91652.0,15,56,74,68,1
767.0,45,35563.0,16,88,97,97,0
768.0,59,29847.0,15,87,67,88,0
769.0,39,46155.0,11,70,61,61,1
770.0,38,99671.0,2,69,89,64,1
771.0,23,87278.0,10,52,66,80,1
772.0,18,38309.0,13,71,64,63,0
500.5,40,58858.5,9,74,75,74,0
774.0,58,70108.0,4,53,64,75,0
775.0,29,54707.0,15,77,64,91,0
776.0,43,40337.0,19,61,88,76,0
777.0,51,86504.0,4,87,62,60,0
778.0,31,67614.0,2,85,66,87,1
779.0,43,20281.0,11,96,81,83,0
780.0,44,47420.0,0,90,58,92,0
781.0,26,59030.0,8,54,89,68,1
782.0,43,21058.0,8,62,69,55,0
783.0,39,96260.0,3,72,75,95,1
784.0,47,48404.0,2,99,76,87,0
785.0,34,49856.0,16,79,70,98,1
786.0,43,29200.0,1,86,67,91,1
787.0,53,84178.0,0,74,62,77,1
788.0,18,53997.0,7,97,65,50,1
789.0,25,45611.0,12,76,58,84,1
790.0,52,61235.0,14,63,61,89,0
791.0,32,55057.0,7,97,93,57,0
792.0,39,21239.0,11,96,87,96,1
793.0,31,85661.0,11,85,68,56,1
794.0,43,65272.0,13,88,56,60,1
795.0,45,81212.0,14,65,84,88,0
796.0,40,35398.0,14,71,97,53,1
797.0,31,76503.0,8,70,67,74,1
798.0,41,26638.0,18,70,65,61,1
500.5,40,58858.5,9,74,75,74,0
800.0,43,88785.0,7,98,53,87,0
801.0,31,29110.0,18,65,74,95,1
802.0,24,99141.0,5,80,81,61,1
500.5,40,58858.5,9,74,75,74,0
804.0,40,59062.0,18,59,62,86,1
805.0,35,42911.0,3,81,94,95,1
806.0,55,52556.0,6,83,66,73,0
807.0,52,98131.0,3,58,98,65,0
808.0,32,21969.0,11,66,86,62,0
809.0,42,63753.0,12,60,55,74,1
810.0,54,24470.0,2,81,68,53,1
811.0,45,30225.0,11,59,62,60,0
812.0,27,43196.0,1,71,75,81,0
813.0,56,33669.0,1,66,63,98,0
814.0,34,57380.0,8,53,80,56,1
500.5,40,58858.5,9,74,75,74,0
816.0,39,67414.0,7,96,88,60,0
817.0,43,35577.0,5,74,57,77,1
818.0,42,75409.0,5,70,74,90,0
819.0,34,48625.0,17,86,62,72,1
820.0,30,44089.0,16,87,81,94,1
821.0,37,56487.0,11,98,87,72,1
822.0,42,85838.0,5,50,87,99,1
823.0,21,70138.0,7,74,77,77,0
824.0,27,62823.0,18,85,79,92,1
825.0,20,57208.0,9,66,52,96,1
826.0,58,74061.0,0,90,77,75,0
827.0,35,50659.0,12,73,52,74,1
828.0,53,51890.0,16,51,94,78,0
829.0,39,99134.0,2,89,83,68,0
830.0,51,67055.0,7,64,65,82,1
831.0,25,39508.0,13,81,71,85,1
832.0,57,62287.0,2,88,81,63,0
833.0,36,98916.0,15,55,87,63,0
834.0,59,46984.0,12,50,57,84,0
500.5,40,58858.5,9,74,75,74,0
836.0,54,56059.0,16,72,55,77,0
837.0,23,89569.0,12,88,63,66,0
838.0,43,37087.0,5,66,81,52,0
839.0,51,25704.0,16,83,84,65,1
840.0,23,80576.0,13,90,59,95,0
841.0,54,93384.0,16,78,52,79,1
842.0,50,92460.0,7,58,61,78,1
843.0,39,47208.0,10,62,98,94,0
844.0,38,86024.0,19,55,80,64,1
845.0,23,59882.0,0,55,78,95,0
846.0,23,45923.0,6,69,54,74,1
847.0,21,49165.0,16,52,74,87,1
848.0,47,87203.0,9,66,90,91,0
849.0,28,24114.0,10,98,80,96,0
850.0,47,84965.0,8,61,70,87,0
851.0,48,56321.0,8,97,69,72,1
852.0,41,93297.0,4,96,88,74,1
853.0,26,45426.0,16,94,71,91,0
500.5,40,58858.5,9,74,75,74,0
855.0,48,23712.0,16,66,62,71,1
500.5,40,58858.5,9,74,75,74,0
857.0,54,71924.0,6,75,91,67,1
500.5,40,58858.5,9,74,75,74,0
859.0,41,47723.0,6,85,98,90,1
860.0,48,29108.0,12,81,69,59,0
861.0,23,97714.0,10,81,62,59,1
862.0,19,55643.0,13,53,66,56,1
863.0,37,51324.0,18,67,85,97,0
864.0,45,28927.0,10,98,82,99,0
865.0,28,42443.0,12,68,50,87,0
866.0,21,99973.0,13,92,64,76,1
867.0,32,83449.0,12,84,62,82,1
500.5,40,58858.5,9,74,75,74,0
869.0,47,80233.0,7,63,73,93,0
870.0,55,45537.0,11,82,57,83,1
500.5,40,58858.5,9,74,75,74,0
872.0,32,42612.0,11,83,76,66,0
500.5,40,58858.5,9,74,75,74,0
874.0,25,55631.0,7,73,72,92,1
875.0,43,51348.0,12,78,95,75,1
876.0,22,84732.0,11,68,57,53,0
500.5,40,58858.5,9,74,75,74,0
878.0,43,24760.0,0,82,75,56,0
879.0,21,52779.0,12,98,96,79,0
880.0,36,41636.0,6,89,62,99,1
881.0,37,73551.0,4,68,88,58,0
882.0,50,31556.0,7,50,86,84,0
883.0,37,47598.0,13,54,98,57,1
884.0,29,31563.0,12,76,77,73,0
885.0,18,66819.0,14,65,74,68,0
886.0,43,93770.0,16,55,65,85,0
887.0,31,46966.0,14,89,51,99,0
888.0,55,79889.0,19,62,67,92,0
889.0,54,46987.0,17,97,66,76,0
890.0,28,98714.0,17,84,79,81,0
891.0,53,78348.0,1,68,88,63,1
892.0,30,44596.0,3,61,62,67,1
893.0,20,53174.0,0,65,81,77,0
894.0,50,84106.0,3,92,99,78,0
895.0,23,89967.0,17,59,78,65,1
896.0,27,79182.0,4,74,95,84,1
897.0,22,59310.0,18,69,79,96,1
898.0,40,76088.0,14,80,67,80,1
899.0,27,28906.0,7,53,62,53,1
900.0,19,56914.0,19,93,92,86,0
901.0,30,65379.0,16,72,70,66,1
500.5,40,58858.5,9,74,75,74,0
903.0,19,57650.0,11,71,70,97,1
904.0,37,66881.0,18,86,97,95,0
905.0,18,66413.0,14,57,66,75,0
500.5,40,58858.5,9,74,75,74,0
907.0,26,70115.0,6,63,68,88,0
908.0,34,27151.0,1,52,64,90,0
500.5,40,58858.5,9,74,75,74,0
910.0,28,56378.0,9,65,59,79,1
911.0,32,62652.0,1,68,93,79,0
912.0,41,92430.0,18,67,80,71,0
913.0,55,33467.0,10,65,72,60,1
914.0,52,51010.0,12,57,79,51,0
915.0,47,74691.0,9,82,82,93,1
916.0,48,84157.0,13,98,58,61,1
917.0,22,32289.0,17,61,96,79,0
918.0,31,64976.0,18,60,50,85,1
919.0,28,63596.0,8,54,93,67,1
920.0,26,43171.0,6,76,84,75,1
921.0,51,64139.0,2,61,60,56,1
922.0,29,68713.0,19,66,83,50,0
923.0,52,49734.0,5,55,65,75,1
924.0,52,92588.0,1,82,58,72,0
925.0,18,83646.0,5,54,81,75,1
500.5,40,58858.5,9,74,75,74,0
927.0,39,38743.0,15,63,61,55,1
928.0,46,68368.0,7,54,82,55,0
929.0,25,94172.0,1,82,94,93,0
500.5,40,58858.5,9,74,75,74,0
931.0,58,44611.0,8,97,57,73,1
932.0,54,32149.0,11,90,57,71,1
933.0,31,79189.0,2,68,76,68,1
934.0,47,41675.0,10,71,61,86,1
500.5,40,58858.5,9,74,75,74,0
936.0,38,62668.0,12,51,92,80,1
937.0,54,33673.0,14,79,89,86,0
938.0,22,96666.0,4,96,91,79,1
939.0,36,85429.0,16,88,60,91,0
940.0,31,43669.0,5,53,88,82,0
941.0,43,54068.0,10,82,92,59,1
942.0,21,29435.0,17,62,80,86,1
943.0,42,72249.0,3,69,66,61,0
944.0,59,57384.0,2,56,82,79,1
945.0,42,96153.0,12,64,81,76,1
946.0,35,95388.0,8,72,78,88,0
947.0,57,51401.0,5,63,70,58,0
948.0,25,91831.0,11,72,70,70,0
949.0,56,54084.0,1,68,89,61,0
950.0,57,75826.0,2,78,72,78,1
951.0,31,56451.0,2,69,55,82,0
952.0,49,27227.0,11,78,71,92,0
953.0,55,51910.0,14,73,99,64,0
954.0,50,56041.0,8,67,87,51,1
955.0,40,85681.0,7,59,86,88,0
956.0,32,85481.0,10,90,94,93,1
957.0,50,88576.0,15,57,57,67,0
958.0,42,84174.0,3,75,90,52,0
500.5,40,58858.5,9,74,75,74,0
960.0,50,37633.0,6,59,84,92,0
961.0,19,37014.0,1,66,60,67,0
962.0,31,69104.0,4,51,73,93,1
963.0,57,61621.0,6,55,98,87,0
500.5,40,58858.5,9,74,75,74,0
965.0,56,88388.0,4,77,51,82,0
966.0,23,36014.0,0,90,89,93,0
500.5,40,58858.5,9,74,75,74,0
968.0,20,60390.0,14,67,88,60,0
969.0,24,43711.0,19,75,77,53,1
970.0,25,77993.0,18,69,66,67,0
500.5,40,58858.5,9,74,75,74,0
972.0,32,47213.0,17,98,68,98,0
973.0,46,77784.0,2,76,87,83,1
974.0,50,27421.0,10,98,77,78,0
975.0,47,37727.0,14,61,51,73,1
976.0,56,24358.0,10,56,87,71,1
500.5,40,58858.5,9,74,75,74,0
978.0,53,52117.0,16,59,53,93,1
979.0,46,51910.0,5,83,71,55,0
980.0,55,75754.0,4,74,75,91,0
981.0,50,82438.0,7,84,98,74,0
982.0,54,49371.0,1,65,92,70,0
983.0,44,71501.0,15,51,85,65,0
984.0,50,80946.0,19,73,62,80,1
985.0,21,58467.0,11,59,81,63,0
986.0,39,37625.0,5,87,66,88,0
987.0,19,53893.0,0,71,90,77,0
988.0,27,96329.0,3,75,85,81,0
989.0,22,51007.0,16,92,95,77,0
990.0,27,59532.0,12,88,68,98,0
991.0,50,74253.0,17,76,84,58,1
500.5,40,58858.5,9,74,75,74,0
993.0,30,93379.0,2,96,89,71,0
994.0,48,34210.0,10,87,77,81,1
995.0,53,36456.0,12,69,50,54,0
996.0,41,51367.0,3,76,91,72,0
997.0,32,74624.0,13,90,67,54,0
998.0,46,30106.0,10,69,97,91,0
999.0,25,88008.0,9,93,89,81,0
1000.0,22,92240.0,18,68,82,59,1
